0 	 -41.381469 
1 	 1116.054323 
2 	 -9137.643465 
3 	 37257.979486 
4 	 -87894.034518 
5 	 128680.651906 
6 	 -120650.896942 
7 	 72604.197820 
8 	 -27166.693946 
9 	 5766.707959 
10 	 -532.068528 
