0 	 178876.614572 
1 	 -5959122.481052 
2 	 85139869.339379 
3 	 -703381535.014488 
4 	 3801950682.836699 
5 	 -14372312325.036850 
6 	 39551911482.923012 
7 	 -81234349430.621323 
8 	 126366125611.337051 
9 	 -149897790486.891510 
10 	 135543186661.388428 
11 	 -92683170686.072357 
12 	 47087449878.085258 
13 	 -17216392160.455154 
14 	 4279737925.810717 
15 	 -647252870.234844 
16 	 44927628.590380 
