0.633000 	 0.006343 
0.634000 	 0.007276 
0.635000 	 0.008230 
0.636000 	 0.009210 
0.637000 	 0.010218 
0.638000 	 0.011258 
0.639000 	 0.012333 
0.640000 	 0.013449 
0.641000 	 0.014610 
0.642000 	 0.015819 
0.643000 	 0.017084 
0.644000 	 0.018409 
0.645000 	 0.019802 
0.646000 	 0.021268 
0.647000 	 0.022817 
0.648000 	 0.024456 
0.649000 	 0.026196 
0.650000 	 0.028048 
0.651000 	 0.030023 
0.652000 	 0.032135 
0.653000 	 0.034401 
0.654000 	 0.036838 
0.655000 	 0.039467 
0.656000 	 0.042309 
0.657000 	 0.045393 
0.658000 	 0.048749 
0.659000 	 0.052413 
0.660000 	 0.056426 
0.661000 	 0.060837 
0.662000 	 0.065703 
0.663000 	 0.071092 
0.664000 	 0.077086 
0.665000 	 0.083782 
0.666000 	 0.091296 
0.667000 	 0.099770 
0.668000 	 0.109381 
0.669000 	 0.120344 
0.670000 	 0.132928 
0.671000 	 0.147475 
0.672000 	 0.164419 
0.673000 	 0.184323 
0.674000 	 0.207921 
0.675000 	 0.236195 
0.676000 	 0.270471 
0.677000 	 0.312582 
0.678000 	 0.365119 
0.679000 	 0.431836 
0.680000 	 0.518337 
0.681000 	 0.633298 
0.682000 	 0.790713 
0.683000 	 1.014346 
0.684000 	 1.347197 
0.685000 	 1.873634 
0.686000 	 2.777877 
0.687000 	 4.526438 
0.688000 	 8.589886 
0.689000 	 21.562117 
0.690000 	 92.983491 
0.691000 	 105.041997 
0.692000 	 23.434207 
0.693000 	 9.071516 
0.694000 	 4.711379 
0.695000 	 2.867067 
0.696000 	 1.923342 
0.697000 	 1.377841 
0.698000 	 1.034724 
0.699000 	 0.805110 
0.700000 	 0.644000 
0.701000 	 0.510820 
0.702000 	 0.414792 
0.703000 	 0.343279 
0.704000 	 0.288591 
0.705000 	 0.245830 
0.706000 	 0.211760 
0.707000 	 0.184172 
0.708000 	 0.161515 
0.709000 	 0.142675 
0.710000 	 0.126838 
0.711000 	 0.113392 
0.712000 	 0.101877 
0.713000 	 0.091935 
0.714000 	 0.083290 
0.715000 	 0.075721 
0.716000 	 0.069053 
0.717000 	 0.063147 
0.718000 	 0.057886 
0.719000 	 0.053177 
0.720000 	 0.048943 
0.721000 	 0.045118 
0.722000 	 0.041649 
0.723000 	 0.038489 
0.724000 	 0.035601 
0.725000 	 0.032950 
0.726000 	 0.030509 
0.727000 	 0.028253 
0.728000 	 0.026161 
0.729000 	 0.024214 
0.730000 	 0.022397 
0.731000 	 0.020695 
0.732000 	 0.019096 
0.733000 	 0.017589 
0.734000 	 0.016163 
0.735000 	 0.014811 
0.736000 	 0.013524 
0.737000 	 0.012294 
0.738000 	 0.011116 
0.739000 	 0.009984 
0.740000 	 0.008891 
0.741000 	 0.007834 
0.742000 	 0.006807 
0.743000 	 0.005806 
0.744000 	 0.004827 
0.745000 	 0.003867 
0.746000 	 0.002920 
0.747000 	 0.001984 
0.748000 	 0.001056 
0.749000 	 0.000131 
0.750000 	 0.000793 
0.751000 	 0.001720 
0.752000 	 0.002653 
0.753000 	 0.003596 
0.754000 	 0.004552 
0.755000 	 0.005525 
0.756000 	 0.006520 
0.757000 	 0.007539 
0.758000 	 0.008587 
0.759000 	 0.009669 
0.760000 	 0.010789 
0.761000 	 0.011954 
0.762000 	 0.013168 
0.763000 	 0.014438 
0.764000 	 0.015771 
0.765000 	 0.017175 
0.766000 	 0.018658 
0.767000 	 0.020230 
0.768000 	 0.021902 
0.769000 	 0.023684 
0.770000 	 0.025593 
0.771000 	 0.027641 
0.772000 	 0.029849 
0.773000 	 0.032235 
0.774000 	 0.034823 
0.775000 	 0.037641 
0.776000 	 0.040720 
0.777000 	 0.044096 
0.778000 	 0.047815 
0.779000 	 0.051927 
0.780000 	 0.056493 
0.781000 	 0.061588 
0.782000 	 0.067300 
0.783000 	 0.073738 
0.784000 	 0.081034 
0.785000 	 0.089353 
0.786000 	 0.098900 
0.787000 	 0.109935 
0.788000 	 0.122789 
0.789000 	 0.137891 
0.790000 	 0.155803 
0.791000 	 0.177275 
0.792000 	 0.203324 
0.793000 	 0.235358 
0.794000 	 0.275368 
0.795000 	 0.326251 
0.796000 	 0.392342 
0.797000 	 0.480375 
0.798000 	 0.601267 
0.799000 	 0.773657 
0.800000 	 1.031532 
0.801000 	 1.378830 
0.802000 	 1.934172 
0.803000 	 2.902721 
0.804000 	 4.818753 
0.805000 	 9.441799 
0.806000 	 25.285579 
0.807000 	 119.820398 
0.808000 	 81.546653 
0.809000 	 19.490878 
0.810000 	 7.965857 
0.811000 	 4.253996 
0.812000 	 2.630840 
0.813000 	 1.782843 
0.814000 	 1.285662 
0.815000 	 0.969672 
0.816000 	 0.756507 
0.817000 	 0.605967 
0.818000 	 0.495718 
0.819000 	 0.412555 
0.820000 	 0.348266 
0.821000 	 0.297528 
0.822000 	 0.256770 
0.823000 	 0.223520 
0.824000 	 0.196028 
0.825000 	 0.173024 
0.826000 	 0.153567 
0.827000 	 0.136952 
0.828000 	 0.122638 
0.829000 	 0.110206 
0.830000 	 0.099329 
0.831000 	 0.089746 
0.832000 	 0.081247 
0.833000 	 0.073664 
0.834000 	 0.066858 
0.835000 	 0.060715 
0.836000 	 0.055139 
0.837000 	 0.050052 
0.838000 	 0.045386 
0.839000 	 0.041085 
0.840000 	 0.037100 
0.841000 	 0.033388 
0.842000 	 0.029914 
0.843000 	 0.026646 
0.844000 	 0.023555 
0.845000 	 0.020617 
0.846000 	 0.017808 
0.847000 	 0.015110 
0.848000 	 0.012503 
0.849000 	 0.009971 
0.850000 	 0.007498 
0.851000 	 0.005068 
0.852000 	 0.002668 
0.853000 	 0.000283 
0.854000 	 0.002101 
0.855000 	 0.004496 
0.856000 	 0.006918 
0.857000 	 0.009379 
0.858000 	 0.011896 
0.859000 	 0.014484 
0.860000 	 0.017158 
0.861000 	 0.019939 
0.862000 	 0.022844 
0.863000 	 0.025897 
0.864000 	 0.029121 
0.865000 	 0.032543 
0.866000 	 0.036195 
0.867000 	 0.040112 
0.868000 	 0.044334 
0.869000 	 0.048908 
0.870000 	 0.053890 
0.871000 	 0.059343 
0.872000 	 0.065343 
0.873000 	 0.071983 
0.874000 	 0.079370 
0.875000 	 0.087637 
0.876000 	 0.096945 
0.877000 	 0.107494 
0.878000 	 0.119529 
0.879000 	 0.133362 
0.880000 	 0.149388 
0.881000 	 0.168113 
0.882000 	 0.190200 
0.883000 	 0.216526 
0.884000 	 0.248271 
0.885000 	 0.287055 
0.886000 	 0.335150 
0.887000 	 0.395819 
0.888000 	 0.473891 
0.889000 	 0.576748 
0.890000 	 0.716139 
0.891000 	 0.911675 
0.892000 	 1.198097 
0.893000 	 1.641729 
0.894000 	 2.382197 
0.895000 	 3.755392 
0.896000 	 6.741312 
0.897000 	 15.211368 
0.898000 	 54.492579 
0.899000 	 164.008707 
0.900000 	 34.530592 
0.901000 	 11.223290 
0.902000 	 5.369263 
0.903000 	 3.119674 
0.904000 	 2.031589 
0.905000 	 1.425347 
0.906000 	 1.053731 
0.907000 	 0.809723 
0.908000 	 0.640972 
0.909000 	 0.519439 
0.910000 	 0.429011 
0.911000 	 0.359902 
0.912000 	 0.305889 
0.913000 	 0.262862 
0.914000 	 0.228020 
0.915000 	 0.199398 
0.916000 	 0.175589 
0.917000 	 0.155559 
0.918000 	 0.138537 
0.919000 	 0.123940 
0.920000 	 0.111318 
0.921000 	 0.100320 
0.922000 	 0.090669 
0.923000 	 0.082143 
0.924000 	 0.074566 
0.925000 	 0.067791 
0.926000 	 0.061700 
0.927000 	 0.056194 
0.928000 	 0.051192 
0.929000 	 0.046624 
0.930000 	 0.042433 
0.931000 	 0.038568 
0.932000 	 0.034987 
0.933000 	 0.031653 
0.934000 	 0.028535 
0.935000 	 0.025604 
0.936000 	 0.022837 
0.937000 	 0.020210 
0.938000 	 0.017705 
0.939000 	 0.015305 
0.940000 	 0.012992 
0.941000 	 0.010754 
0.942000 	 0.008575 
0.943000 	 0.006443 
0.944000 	 0.004346 
0.945000 	 0.002273 
0.946000 	 0.000212 
0.947000 	 0.001847 
0.948000 	 0.003917 
0.949000 	 0.006008 
0.950000 	 0.008131 
0.951000 	 0.010299 
0.952000 	 0.012525 
0.953000 	 0.014821 
0.954000 	 0.017202 
0.955000 	 0.019684 
0.956000 	 0.022284 
0.957000 	 0.025020 
0.958000 	 0.027915 
0.959000 	 0.030993 
0.960000 	 0.034279 
0.961000 	 0.037806 
0.962000 	 0.041610 
0.963000 	 0.045730 
0.964000 	 0.050215 
0.965000 	 0.055122 
0.966000 	 0.060518 
0.967000 	 0.066481 
0.968000 	 0.073105 
0.969000 	 0.080506 
0.970000 	 0.088823 
0.971000 	 0.098225 
0.972000 	 0.108924 
0.973000 	 0.121185 
0.974000 	 0.135341 
0.975000 	 0.151819 
0.976000 	 0.171172 
0.977000 	 0.194127 
0.978000 	 0.221654 
0.979000 	 0.255072 
0.980000 	 0.296213 
0.981000 	 0.347673 
0.982000 	 0.413241 
0.983000 	 0.498611 
0.984000 	 0.612668 
0.985000 	 0.769886 
0.986000 	 0.995143 
0.987000 	 1.334156 
0.988000 	 1.878447 
0.989000 	 2.833478 
0.990000 	 4.741019 
0.991000 	 9.423025 
0.992000 	 26.074799 
0.993000 	 133.191350 
0.994000 	 73.805462 
0.995000 	 17.704794 
0.996000 	 7.333538 
0.997000 	 3.948224 
0.998000 	 2.454766 
0.999000 	 1.669994 
1.000000 	 1.208054 
1.001000 	 0.885602 
1.002000 	 0.676544 
1.003000 	 0.533357 
1.004000 	 0.431023 
1.005000 	 0.355360 
1.006000 	 0.297843 
1.007000 	 0.253100 
1.008000 	 0.217606 
1.009000 	 0.188974 
1.010000 	 0.165539 
1.011000 	 0.146114 
1.012000 	 0.129829 
1.013000 	 0.116040 
1.014000 	 0.104259 
1.015000 	 0.094112 
1.016000 	 0.085308 
1.017000 	 0.077616 
1.018000 	 0.070856 
1.019000 	 0.064880 
1.020000 	 0.059569 
1.021000 	 0.054827 
1.022000 	 0.050572 
1.023000 	 0.046738 
1.024000 	 0.043270 
1.025000 	 0.040120 
1.026000 	 0.037248 
1.027000 	 0.034622 
1.028000 	 0.032211 
1.029000 	 0.029991 
1.030000 	 0.027941 
1.031000 	 0.026041 
1.032000 	 0.024276 
1.033000 	 0.022631 
1.034000 	 0.021094 
1.035000 	 0.019654 
1.036000 	 0.018300 
1.037000 	 0.017025 
1.038000 	 0.015820 
1.039000 	 0.014678 
1.040000 	 0.013594 
1.041000 	 0.012561 
1.042000 	 0.011574 
1.043000 	 0.010630 
1.044000 	 0.009723 
1.045000 	 0.008849 
1.046000 	 0.008006 
1.047000 	 0.007189 
1.048000 	 0.006395 
1.049000 	 0.005623 
1.050000 	 0.004868 
1.051000 	 0.004129 
1.052000 	 0.003403 
1.053000 	 0.002687 
1.054000 	 0.001979 
1.055000 	 0.001278 
1.056000 	 0.000580 
1.057000 	 0.000115 
1.058000 	 0.000812 
1.059000 	 0.001510 
1.060000 	 0.002213 
1.061000 	 0.002923 
1.062000 	 0.003642 
1.063000 	 0.004373 
1.064000 	 0.005117 
1.065000 	 0.005877 
1.066000 	 0.006656 
1.067000 	 0.007457 
1.068000 	 0.008282 
1.069000 	 0.009136 
1.070000 	 0.010020 
1.071000 	 0.010939 
1.072000 	 0.011897 
1.073000 	 0.012898 
1.074000 	 0.013948 
1.075000 	 0.015050 
1.076000 	 0.016212 
1.077000 	 0.017440 
1.078000 	 0.018740 
1.079000 	 0.020122 
1.080000 	 0.021593 
1.081000 	 0.023165 
1.082000 	 0.024848 
1.083000 	 0.026656 
1.084000 	 0.028604 
1.085000 	 0.030708 
1.086000 	 0.032989 
1.087000 	 0.035468 
1.088000 	 0.038173 
1.089000 	 0.041133 
1.090000 	 0.044384 
1.091000 	 0.047968 
1.092000 	 0.051935 
1.093000 	 0.056343 
1.094000 	 0.061265 
1.095000 	 0.066784 
1.096000 	 0.073006 
1.097000 	 0.080058 
1.098000 	 0.088096 
1.099000 	 0.097319 
1.100000 	 0.107972 
1.101000 	 0.116159 
1.102000 	 0.125288 
1.103000 	 0.135509 
1.104000 	 0.147003 
1.105000 	 0.159988 
1.106000 	 0.174734 
1.107000 	 0.191572 
1.108000 	 0.210916 
1.109000 	 0.233287 
1.110000 	 0.259350 
1.111000 	 0.289959 
1.112000 	 0.326236 
1.113000 	 0.369665 
1.114000 	 0.422253 
1.115000 	 0.486759 
1.116000 	 0.567065 
1.117000 	 0.668767 
1.118000 	 0.800171 
1.119000 	 0.974027 
1.120000 	 1.210705 
1.121000 	 1.544364 
1.122000 	 2.035781 
1.123000 	 2.801456 
1.124000 	 4.087198 
1.125000 	 6.482355 
1.126000 	 11.669869 
1.127000 	 25.710201 
1.128000 	 72.237499 
1.129000 	 95.092288 
1.130000 	 34.588546 
1.131000 	 14.483382 
1.132000 	 7.636403 
1.133000 	 4.657888 
1.134000 	 3.121694 
1.135000 	 2.232114 
1.136000 	 1.672732 
1.137000 	 1.298769 
1.138000 	 1.036687 
1.139000 	 0.846014 
1.140000 	 0.703016 
1.141000 	 0.593042 
1.142000 	 0.506658 
1.143000 	 0.437567 
1.144000 	 0.381440 
1.145000 	 0.335221 
1.146000 	 0.296701 
1.147000 	 0.264255 
1.148000 	 0.236665 
1.149000 	 0.213001 
1.150000 	 0.192546 
1.151000 	 0.174740 
1.152000 	 0.159139 
1.153000 	 0.145388 
1.154000 	 0.133201 
1.155000 	 0.122343 
1.156000 	 0.112623 
1.157000 	 0.103882 
1.158000 	 0.095989 
1.159000 	 0.088832 
1.160000 	 0.082318 
1.161000 	 0.076367 
1.162000 	 0.070911 
1.163000 	 0.065893 
1.164000 	 0.061262 
1.165000 	 0.056974 
1.166000 	 0.052992 
1.167000 	 0.049283 
1.168000 	 0.045818 
1.169000 	 0.042571 
1.170000 	 0.039520 
1.171000 	 0.036644 
1.172000 	 0.033926 
1.173000 	 0.031349 
1.174000 	 0.028900 
1.175000 	 0.026565 
